iso_code,year,value
CHN,2016,9523968278958.46
CHN,2017,10185617478788.5
CHN,2018,10873123622054.6
CHN,2019,11520043405731.2
CIV,1995,19127022836.5775
CIV,1996,20605413057.6559
CIV,1997,21376787646.0819
CIV,1998,22430808559.6132
CIV,1999,22793633043.7705
CIV,2000,22322169524.8493
CIV,2001,22349262369.584
CIV,2002,21976556652.7534
CIV,2003,21677777466.0371
CIV,2004,21944798441.1677
CIV,2005,22322522706.6385
CIV,2006,22660896962.3745
CIV,2007,23060870129.361
CIV,2008,23647271499.8262
CIV,2009,24416151588.3181
CIV,2010,24908781285.4756
CIV,2011,23815969585.7659
CIV,2012,26365827346.7508
CIV,2013,28709596819.2439
CIV,2014,31234340981.9648
CIV,2015,33996350011.177
CIV,2016,36437018631.0283
CIV,2017,39118651332.4081
CIV,2018,41814037631.2325
CIV,2019,44419766992.0887
CMR,1995,14351554659.3795
CMR,1996,14977438374.7366
CMR,1997,15760956210.065
CMR,1998,16470560361.0115
CMR,1999,17177479602.6837
CMR,2000,17787859759.2945
CMR,2001,18564848458.4596
CMR,2002,19351478900.0053
CMR,2003,20235298726.3645
CMR,2004,21607445414.0431
CMR,2005,22044058919.062
CMR,2006,22806269464.9176
CMR,2007,23924278801.7318
CMR,2008,24758949260.4396
CMR,2009,25303315389.845
CMR,2010,26169323292.5278
CMR,2011,27249927182.3218
CMR,2012,28487963590.7911
CMR,2013,30027528838.525
CMR,2014,31794366449.7198
CMR,2015,33591213542.1421
CMR,2016,35152694906.3644
CMR,2017,36400294743.2994
CMR,2018,37879051927.2172
CMR,2019,39288422138.9406
COD,1995,16679784616.1087
COD,1996,16509121623.1723
COD,1997,15581796568.5625
COD,1998,15328724189.3432
COD,1999,14674166078.8422
COD,2000,13660045126.8279
COD,2001,13373160543.8867
COD,2002,13767369914.346
COD,2003,14535289345.1274
COD,2004,15514731493.4809
COD,2005,16466583721.9743
COD,2006,17342767276.9549
COD,2007,18428333938.383
COD,2008,19575662524.8682
COD,2009,20134560220.3573
COD,2010,21565720044.4634
COD,2011,23048292322.5825
COD,2012,24681701508.4285
COD,2013,26775192727.4219
COD,2014,29310880617.2735
COD,2015,31338076169.6075
COD,2016,32089995419.0273
COD,2017,33285972750.2513
COD,2018,35223589533.3209
COD,2019,36767977989.348
COG,1995,7268676781.90014
COG,1996,7580538018.56671
COG,1997,7533173896.02879
COG,1998,7814730245.63824
COG,1999,7612938331.44719
COG,2000,8189693046.70462
COG,2001,8501114470.11602
COG,2002,8890624488.91249
COG,2003,8962928743.89867
COG,2004,9274536758.93584
COG,2005,9993847476.28214
COG,2006,10791979957.407
COG,2007,10078198963.7311
COG,2008,10713768079.9628
COG,2009,11960560219.3874
COG,2010,13148395201.8041
COG,2011,13438438197.467
COG,2012,14775180224.9394
COG,2013,14669916750.6901
COG,2014,15543540728.4577
COG,2015,15040667103.561
COG,2016,13507965168.2382
COG,2017,12882129314.3682
COG,2018,12082921106.8883
COG,2019,11654686638.1082
COL,1995,184117933488.866
COL,1996,187903130700.454
COL,1997,194348759914.154
COL,1998,195456128226.998
COL,1999,187239122801.59
COL,2000,192715607785.794
COL,2001,195949179707.505
COL,2002,200855708889.702
COL,2003,208725781697.9
COL,2004,219857173696.312
COL,2005,230473551392.799
COL,2006,245954157224.494
COL,2007,262527027188.667
COL,2008,271146960850.547
COL,2009,274237083517.142
COL,2010,286563105192.456
COL,2011,306473200200.736
COL,2012,318464380248.553
COL,2013,334814320893.884
COL,2014,349877717638.912
COL,2015,360219757906.382
COL,2016,367738922100.326
COL,2017,372737821103.349
COL,2018,382113386673.271
COL,2019,394571111125.163
COM,1995,598214129.2753
COM,1996,590487063.612487
COM,1997,614284599.664135
COM,1998,622162896.671162
COM,1999,634135853.658298
COM,2000,702926141.324143
COM,2001,719324755.195704
COM,2002,736048659.128403
COM,2003,751534178.091509
COM,2004,765961077.645122
COM,2005,787695589.887976
COM,2006,808545541.438264
COM,2007,815014248.18036
COM,2008,847614589.833848
COM,2009,874739215.458185
COM,2010,907978723.547592
COM,2011,945204461.596729
COM,2012,975453583.860941
COM,2013,1019347768.1634
COM,2014,1040754136.92353
COM,2015,1052370416.21205
COM,2016,1087316270.41163
COM,2017,1128805020.31463
COM,2018,1167531658.11954
COM,2019,1190720115.49052
CPV,1995,535991159.978501
CPV,1996,596807529.488221
CPV,1997,663163133.229937
CPV,1998,746173157.059268
CPV,1999,829913547.917367
CPV,2000,948465609.657377
CPV,2001,969632085.04843
CPV,2002,1020546411.32196
CPV,2003,1063167075.75349
CPV,2004,1171578994.42458
CPV,2005,1252563900.2118
CPV,2006,1352565476.19448
CPV,2007,1557758964.15815
CPV,2008,1661358043.76208
CPV,2009,1640251719.75984
CPV,2010,1664310769.55229
CPV,2011,1730365372.41875
CPV,2012,1749086511.67248
CPV,2013,1763128136.22015
CPV,2014,1773904598.7102
CPV,2015,1791765400.30868
CPV,2016,1876082143.98067
CPV,2017,1945535440.55303
CPV,2018,2033690796.97103
CPV,2019,2148955357.13617
CRI,1995,19823771275.3294
CRI,1996,20069153158.9647
CRI,1997,21185990603.9196
CRI,1998,22660895765.7786
CRI,1999,23554495011.9028
CRI,2000,24457378061.9157
CRI,2001,25311055388.9834
CRI,2002,26144232855.1419
CRI,2003,27256794629.1676
CRI,2004,28438805919.2227
CRI,2005,29539636071.7379
CRI,2006,31677635984.5108
CRI,2007,34265032394.6392
CRI,2008,35858218735.3511
CRI,2009,35510197398.4062
CRI,2010,37268614024.3178
CRI,2011,38873811117.5901
CRI,2012,40738556706.2016
CRI,2013,41662925720.4178
CRI,2014,43127518615.1215
CRI,2015,44693794268.6247
CRI,2016,46591488249.4531
CRI,2017,48390012158.5201
CRI,2018,49677368086.8082
CRI,2019,50712542521.3584
CSS,1995,41498427934.9097
CSS,1996,42932691339.5169
CSS,1997,44268453695.4687
CSS,1998,45555351076.4583
CSS,1999,47407410888.7219
CSS,2000,49160891097.9447
CSS,2001,50151979162.2179
CSS,2002,51945946979.918
CSS,2003,54867115167.5561
CSS,2004,57023878591.2863
CSS,2005,59078751828.0368
CSS,2006,63099644723.697
CSS,2007,65191504836.886
CSS,2008,66028787600.8633
CSS,2009,63673502493.4302
CSS,2010,64524470198.2237
CSS,2011,65254680278.251
CSS,2012,66107364688.169
CSS,2013,66636362330.3748
CSS,2014,66962759378.9549
CSS,2015,67619856553.0066
CSS,2016,66720570703.8106
CSS,2017,67065603478.9871
CSS,2018,68163653909.6207
CSS,2019,68816032575.9688
CUB,1995,31018100929.5548
CUB,1996,33449532210.3959
CUB,1997,34380574866.286
CUB,1998,34435290193.9529
CUB,1999,36566406042.1146
CUB,2000,38729221263.7745
CUB,2001,39962758542.8036
CUB,2002,40532156423.1685
CUB,2003,42069435823.0969
CUB,2004,44497068633.1936
CUB,2005,49481477379.3051
CUB,2006,55451844706.1798
CUB,2007,59478833619.1821
CUB,2008,61927474920.461
CUB,2009,62826231727.1023
CUB,2010,64328000000.0
CUB,2011,66130664082.0884
CUB,2012,68124437664.6088
CUB,2013,69996226459.6195
CUB,2014,70729490571.2058
CUB,2015,73868565769.7899
CUB,2016,74248073997.598
CUB,2017,75591262046.7331
CUB,2018,77290916752.7022
CUB,2019,
CUW,1995,
CUW,1996,
CUW,1997,
CUW,1998,
CUW,1999,
CUW,2000,
CUW,2001,
CUW,2002,
CUW,2003,
CUW,2004,
CUW,2005,
CUW,2006,
CUW,2007,
CUW,2008,
CUW,2009,
CUW,2010,
CUW,2011,
CUW,2012,
CUW,2013,
CUW,2014,
CUW,2015,
CUW,2016,
CUW,2017,
CUW,2018,
CUW,2019,
CYM,1995,
CYM,1996,
CYM,1997,
CYM,1998,
CYM,1999,
CYM,2000,
CYM,2001,
CYM,2002,
CYM,2003,
CYM,2004,
CYM,2005,
CYM,2006,4479431264.71026
CYM,2007,4621098892.90453
CYM,2008,4604583022.01703
CYM,2009,4273030814.31624
CYM,2010,4156990816.04561
CYM,2011,4205588644.92153
CYM,2012,4257307026.17753
CYM,2013,4311772057.39359
CYM,2014,4426229310.93394
CYM,2015,4551629806.1992
CYM,2016,4699101584.96517
CYM,2017,4844894088.18166
CYM,2018,5044817941.20712
CYM,2019,
CYP,1995,15095798753.8115
CYP,1996,15284282115.869
CYP,1997,15687923902.9564
CYP,1998,16646588890.3619
CYP,1999,17478578814.7952
CYP,2000,18521230279.7295
CYP,2001,19253293119.4485
CYP,2002,19970084846.8779
CYP,2003,20493957311.4146
CYP,2004,21524054089.8847
CYP,2005,22568617261.0367
CYP,2006,23632463210.924
CYP,2007,24837262362.4553
CYP,2008,25743030624.42
CYP,2009,25224241018.1625
CYP,2010,25732432719.0773
CYP,2011,25835732467.1881
CYP,2012,24945220734.4558
CYP,2013,23310540898.8466
CYP,2014,22884119050.7756
CYP,2015,23620660214.7687
CYP,2016,25141372133.1035
CYP,2017,26437353837.9955
CYP,2018,27822868885.059
CYP,2019,28678431658.4913
CZE,1995,140109046712.108
CZE,1996,146085281312.374
CZE,1997,145328075949.549
CZE,1998,144809884575.821
CZE,1999,146814269063.158
CZE,2000,152688350008.684
CZE,2001,157334620713.224
CZE,2002,159804546639.628
CZE,2003,165531443734.197
CZE,2004,173500559474.731
CZE,2005,184954402823.471
CZE,2006,197470142753.551
CZE,2007,208469898850.69
CZE,2008,214070259127.502
CZE,2009,204100298391.036
CZE,2010,209069940963.177
CZE,2011,212750323790.759
CZE,2012,211080224602.858
CZE,2013,210983331025.624
CZE,2014,215755991069.112
CZE,2015,227381745549.048
CZE,2016,233151067380.883
CZE,2017,245202003265.939
CZE,2018,253002649047.478
CZE,2019,258911043395.799
DEU,1995,2841312188556.47
DEU,1996,2864208132590.55
DEU,1997,2915539348573.19
DEU,1998,2974256351379.31
DEU,1999,3030388336119.11
DEU,2000,3118648486219.2
DEU,2001,3171087577547.24
DEU,2002,3164809653866.02
DEU,2003,3142652293395.54
DEU,2004,3179581227513.0
DEU,2005,3202846451125.74
DEU,2006,3325081225495.15
DEU,2007,3424050776251.82
DEU,2008,3456917525175.73
DEU,2009,3260086299007.79
DEU,2010,3396354075663.73
DEU,2011,3529667518065.22
DEU,2012,3544439091712.21
DEU,2013,3559949248922.8
DEU,2014,3638607873711.72
DEU,2015,3692893411745.64
DEU,2016,3775244929946.31
DEU,2017,3873475897139.37
DEU,2018,3922591386837.48
DEU,2019,3944379455526.15
DJI,1995,
DJI,1996,
DJI,1997,
DJI,1998,
DJI,1999,
DJI,2000,
DJI,2001,
DJI,2002,
DJI,2003,
DJI,2004,
DJI,2005,
DJI,2006,
DJI,2007,
DJI,2008,
DJI,2009,
DJI,2010,1128611700.3618
DJI,2011,
DJI,2012,
DJI,2013,
DJI,2014,
DJI,2015,
DJI,2016,
DJI,2017,
DJI,2018,
DJI,2019,
DMA,1995,346039309.729494
DMA,1996,356783567.01249
DMA,1997,364580357.134706
DMA,1998,378339062.890648
DMA,1999,379681335.309287
DMA,2000,388564008.271903
DMA,2001,388319981.293871
DMA,2002,377334880.712497
DMA,2003,401308443.30638
DMA,2004,413551138.696937
DMA,2005,416264998.194911
DMA,2006,435657783.27336
DMA,2007,463338430.723785
DMA,2008,496331564.505336
DMA,2009,490525690.521066
DMA,2010,493825925.925926
DMA,2011,492721974.669837
DMA,2012,487504047.759035
DMA,2013,482629296.706868
DMA,2014,504096393.791561
DMA,2015,490530610.753256
DMA,2016,503071000.864557
DMA,2017,468865050.521401
DMA,2018,479639945.55274
DMA,2019,496699506.910876
DNK,1995,257078297070.764
DNK,1996,264533824169.595
DNK,1997,273159981605.855
DNK,1998,279219103618.14
DNK,1999,287450544669.54
DNK,2000,298220921608.043
DNK,2001,300675736064.966
DNK,2002,302077924044.662
DNK,2003,303256204834.651
DNK,2004,311347745321.688
DNK,2005,318622825351.085
DNK,2006,331090561927.791
DNK,2007,334100966204.774
DNK,2008,332390313313.103
DNK,2009,316081423941.657
DNK,2010,321995279401.502
DNK,2011,326299640707.019
DNK,2012,327038708713.874
DNK,2013,330091094977.815
DNK,2014,335436569740.648
DNK,2015,343294476994.931
DNK,2016,354437668050.905
DNK,2017,364438964537.519
DNK,2018,372367867708.325
DNK,2019,382978543873.05
DOM,1995,25136869661.8638
DOM,1996,26639507770.5256
DOM,1997,29006499711.941
DOM,1998,30954134671.4935
DOM,1999,32792825480.5359
DOM,2000,34321549050.0683
DOM,2001,35165693165.207
DOM,2002,36746427437.1086
DOM,2003,36251928490.4271
DOM,2004,37183651730.1314
DOM,2005,40689414522.1918
DOM,2006,44422406020.5487
DOM,2007,47716750200.9157
DOM,2008,49248221333.0284
DOM,2009,49714185925.1764
DOM,2010,53860175556.5208
DOM,2011,55547842687.8328
DOM,2012,57057281933.9928
DOM,2013,59838941446.6985
DOM,2014,64057864285.9036
DOM,2015,68495164571.5313
DOM,2016,73056394749.88
DOM,2017,76465720939.9561
DOM,2018,81804960997.1854
DOM,2019,85937885077.6769
DZA,1995,93173381743.8492
DZA,1996,96993488969.6794
DZA,1997,98060417289.3
DZA,1998,103061502110.79
DZA,1999,106359471777.372
DZA,2000,110401131704.913
DZA,2001,113713165656.06
DZA,2002,120081102932.799
DZA,2003,128726942343.962
DZA,2004,134262200864.751
DZA,2005,142183670715.772
DZA,2006,144600793117.941
DZA,2007,149517220083.95
DZA,2008,153105633365.965
DZA,2009,155555323499.821
DZA,2010,161155315145.814
DZA,2011,165828819285.043
DZA,2012,171466999140.734
DZA,2013,176268075116.674
DZA,2014,182966261971.108
DZA,2015,189736013664.039
DZA,2016,195807566101.288
DZA,2017,198353064460.605
DZA,2018,200733301234.133
DZA,2019,202339167644.005
EAP,1995,2444913234258.1
EAP,1996,2663276566781.91
EAP,1997,2850488360233.41
EAP,1998,2900310110699.02
EAP,1999,3077282684523.17
EAP,2000,3308011907427.31
EAP,2001,3529804247108.59
EAP,2002,3807100014147.77
EAP,2003,4139237184717.84
EAP,2004,4508144545784.03
EAP,2005,4945477484370.82
EAP,2006,5477473119755.95
EAP,2007,6142831256375.06
EAP,2008,6660640962798.83
EAP,2009,7173762003386.69
EAP,2010,7874770924892.71
EAP,2011,8541448773644.04
EAP,2012,9183523299510.99
EAP,2013,9844734488942.4
EAP,2014,10521706598333.8
EAP,2015,11217722302579.8
EAP,2016,11944453160525.9
EAP,2017,12737080066364.2
EAP,2018,13558760724287.2
EAP,2019,14331998575108.4
EAR,1995,4737166573223.79
EAR,1996,4998264143279.25
EAR,1997,5234901469925.0
EAR,1998,5338252957300.2
EAR,1999,5422455081238.07
EAR,2000,5666086490899.53
EAR,2001,5725489139416.55
EAR,2002,5816115653328.86
EAR,2003,6097343625819.23
EAR,2004,6508190520734.54
EAR,2005,6905074245716.7
EAR,2006,7329202385735.37
EAR,2007,7759065733688.34
EAR,2008,8027856962698.57
EAR,2009,8078437967385.79
EAR,2010,8575074872867.32
EAR,2011,9002152527606.81
EAR,2012,9383753144107.11
EAR,2013,9787081979104.61
EAR,2014,10178363076366.5
EAR,2015,10648237450975.5
EAR,2016,11160325816737.1
EAR,2017,11685098526344.4
EAR,2018,12094978451058.0
EAR,2019,12358836146500.6
EAS,1995,9341999899536.87
EAS,1996,9818993180870.97
EAS,1997,10160230949764.5
EAS,1998,10151614760985.1
EAS,1999,10457129353281.6
EAS,2000,10969359615529.0
EAS,2001,11264516192172.6
EAS,2002,11672475035927.8
EAS,2003,12171049463720.7
EAS,2004,12801589136242.5
EAS,2005,13450132802145.6
EAS,2006,14195646063964.7
EAS,2007,15115634725242.8
EAS,2008,15650028838525.1
EAS,2009,15866980479108.6
EAS,2010,16988747056146.3
EAS,2011,17771986255555.1
EAS,2012,18606476178410.9
EAS,2013,19493829857301.1
EAS,2014,20310683448735.2
EAS,2015,21163089923921.1
EAS,2016,22029265635571.1
EAS,2017,23077251018095.3
EAS,2018,24041979699029.6
EAS,2019,24934208326036.7
ECA,1995,1622340512224.32
ECA,1996,1619971776935.09
ECA,1997,1667226448653.76
ECA,1998,1640037389593.59
ECA,1999,1677773761854.64
ECA,2000,1818995904866.45
ECA,2001,1865005563973.36
ECA,2002,1966853225453.7
ECA,2003,2103396997496.06
ECA,2004,2278296797921.68
ECA,2005,2445797481239.65
ECA,2006,2644465560411.68
ECA,2007,2848176370568.02
ECA,2008,2965687284499.22
ECA,2009,2788570934311.73
ECA,2010,2944940077492.75
ECA,2011,3130687506421.19
ECA,2012,3254663270786.28
ECA,2013,3386366896229.24
ECA,2014,3458712695679.6
ECA,2015,3488148954299.79
ECA,2016,3542464874163.5
ECA,2017,3683424742645.52
ECA,2018,3792973866928.19
ECA,2019,3857621118940.52
ECS,1995,15143008475209.3
ECS,1996,15410155485369.0
ECS,1997,15860316799803.0
ECS,1998,16272293282961.0
ECS,1999,16747288940245.3
ECS,2000,17464554616248.5
ECS,2001,17864481347817.0
ECS,2002,18167115288378.2
ECS,2003,18501176498557.0
ECS,2004,19102551506878.0
ECS,2005,19632188630526.1
ECS,2006,20411830270983.4
ECS,2007,21162341852242.6
ECS,2008,21379685970307.2
ECS,2009,20430184997457.1
ECS,2010,20967706431399.6
ECS,2011,21471882841644.2
ECS,2012,21539274564370.0
ECS,2013,21733843696324.6
ECS,2014,22128893751417.7
ECS,2015,22580221458382.9
ECS,2016,23014952738104.9
ECS,2017,23664052843381.8
ECS,2018,24174511745671.9
ECS,2019,24545350813760.0
ECU,1995,44017726512.0244
ECU,1996,44780002396.8268
ECU,1997,46718020342.0217
ECU,1998,48244078213.3422
ECU,1999,45957605225.5697
ECU,2000,46459371078.3637
ECU,2001,48325007474.5456
ECU,2002,50304775101.152
ECU,2003,51674512421.7873
ECU,2004,55917517445.674
ECU,2005,58876285668.9747
ECU,2006,61468918471.6664
ECU,2007,62815127109.2433
ECU,2008,66808366776.0763
ECU,2009,67186830556.6821
ECU,2010,69555367000.0
ECU,2011,75028081292.3641
ECU,2012,79261137178.2611
ECU,2013,83181798259.0618
ECU,2014,86333447251.9654
ECU,2015,86418807383.1386
ECU,2016,85358980969.676
ECU,2017,87380611573.9799
ECU,2018,88507202749.9263
ECU,2019,88554747782.6658
EGY,1995,103414975383.023
EGY,1996,108574069873.763
EGY,1997,114537342947.009
EGY,1998,120923369595.099
EGY,1999,128243391747.398
EGY,2000,136412500718.856
EGY,2001,141235026336.915
EGY,2002,144610831625.149
EGY,2003,149228913080.759
EGY,2004,155335467069.901
EGY,2005,162281672226.38
EGY,2006,173387967296.922
EGY,2007,185677407198.797
EGY,2008,198965008971.328
EGY,2009,208263837233.489
EGY,2010,218983666061.706
EGY,2011,222847790406.488
EGY,2012,227808827463.292
EGY,2013,232787512057.14
EGY,2014,239575390773.661
EGY,2015,250049672567.835
EGY,2016,260918440290.699
EGY,2017,271828016911.381
EGY,2018,286273286743.789
EGY,2019,302183451076.556
EMU,1995,9744751356644.47
EMU,1996,9910343493361.38
EMU,1997,10179019762969.9
EMU,1998,10488849269322.5
EMU,1999,10800799638645.4
EMU,2000,11218498716648.7
EMU,2001,11466006718622.0
EMU,2002,11575647393396.7
EMU,2003,11657073920738.5
EMU,2004,11925163996458.3
EMU,2005,12126459973550.4
EMU,2006,12517917748738.0
EMU,2007,12892976349516.9
EMU,2008,12947222440955.1
EMU,2009,12364632456030.9
EMU,2010,12628837653379.8
EMU,2011,12841829401759.6
EMU,2012,12727405166657.6
EMU,2013,12695647019251.7
EMU,2014,12872560231063.9
EMU,2015,13135710262099.8
EMU,2016,13385759264810.8
EMU,2017,13730839548126.5
EMU,2018,13989230380950.3
EMU,2019,14169747200125.6
ERI,1995,1252711243.71578
ERI,1996,1368697753.03291
ERI,1997,1476943745.68066
ERI,1998,1503123796.36725
ERI,1999,1503326421.07801
ERI,2000,1456092118.79029
ERI,2001,1583579320.5607
ERI,2002,1631172676.14889
ERI,2003,1587856627.33135
ERI,2004,1610908106.22358
ERI,2005,1652380122.39709
ERI,2006,1636364974.51846
ERI,2007,1659712990.95905
ERI,2008,1497342770.51921
ERI,2009,1555387286.38116
ERI,2010,1589515447.15447
ERI,2011,1727482207.92674
ERI,2012,
ERI,2013,
ERI,2014,
ERI,2015,
ERI,2016,
ERI,2017,
ERI,2018,
ERI,2019,
ESP,1995,942949015520.804
ESP,1996,968036404655.449
ESP,1997,1003878729729.41
ESP,1998,1047979497287.63
ESP,1999,1095038925601.92
ESP,2000,1152484609387.48
ESP,2001,1197811239501.96
ESP,2002,1230523730745.39
ESP,2003,1267216654327.77
ESP,2004,1306789235708.8
ESP,2005,1354513605581.53
ESP,2006,1410085602559.84
ESP,2007,1460914788659.92
ESP,2008,1473875223827.73
ESP,2009,1418409880841.96
ESP,2010,1420722034063.0
ESP,2011,1409152050946.11
ESP,2012,1367449023146.16
ESP,2013,1347820738370.52
ESP,2014,1366473336621.79
ESP,2015,1418879948438.72
ESP,2016,1461890475184.29
ESP,2017,1505361852514.91
ESP,2018,1541942855240.92
ESP,2019,1572012697558.03
EST,1995,10357272911.8028
EST,1996,10868505101.994
EST,1997,12286468319.373
EST,1998,12818509364.9061
EST,1999,12766795274.3992
EST,2000,14057073774.981
EST,2001,14897630320.6614
EST,2002,15911026263.4956
EST,2003,17114964309.6932
EST,2004,18273211940.1469
EST,2005,20007394086.0989
EST,2006,21951864648.9045
EST,2007,23614406696.2817
EST,2008,22412683023.0189
EST,2009,19177666091.9378
EST,2010,19693608289.0773
EST,2011,21159587906.6741
EST,2012,21820792521.897
EST,2013,22114540699.3116
EST,2014,22775173863.4544
EST,2015,23195350011.7364
EST,2016,23934775341.8769
EST,2017,25250985667.4433
EST,2018,26350783451.008
EST,2019,27667385533.0764
ETH,1995,10471023887.6987
ETH,1996,11772171512.2639
ETH,1997,12141100401.7836
ETH,1998,11721244257.5256
ETH,1999,12326311978.1412
ETH,2000,13074915711.7851
ETH,2001,14160304516.1707
ETH,2002,14374794288.769
ETH,2003,14064103274.8829
ETH,2004,15972968197.1422
ETH,2005,17860775923.0952
ETH,2006,19795942246.2104
ETH,2007,22063798449.1645
ETH,2008,24444156129.4695
ETH,2009,26595865976.5256
ETH,2010,29933790334.3418
ETH,2011,33279878089.9327
ETH,2012,36157859258.9667
ETH,2013,39984181569.4229
ETH,2014,44085556179.422
ETH,2015,48667131302.6327
ETH,2016,53258136694.1367
ETH,2017,58351845887.8687
ETH,2018,62329193945.7567
ETH,2019,67542461142.9249
EUU,1995,11008669824220.2
EUU,1996,11217054834848.4
EUU,1997,11515878893157.2
EUU,1998,11863506512242.0
EUU,1999,12214512071886.9
EUU,2000,12691270347971.8
EUU,2001,12968493938366.5
EUU,2002,13114252403594.3
EUU,2003,13236284805056.4
EUU,2004,13579759500210.8
EUU,2005,13842398145422.3
EUU,2006,14326089737271.1
EUU,2007,14777715839582.5
EUU,2008,14873020002933.2
EUU,2009,14229639065703.5
EUU,2010,14544075622068.1
EUU,2011,14810516494583.6
EUU,2012,14699166443888.4
EUU,2013,14691035836236.4
EUU,2014,14922117420350.8
EUU,2015,15265416049095.4
EUU,2016,15577553669650.7
EUU,2017,16012037378199.3
EUU,2018,16351210756244.2
EUU,2019,16605351894524.0
FCS,1995,739011647911.686
FCS,1996,762526895346.906
FCS,1997,808251507464.458
FCS,1998,847644582455.359
FCS,1999,851363393145.985
FCS,2000,879156621983.927
FCS,2001,912692571133.445
FCS,2002,913180997261.991
FCS,2003,890057559217.122
FCS,2004,1015092318471.15
FCS,2005,1093365029461.14
FCS,2006,1176055250295.65
FCS,2007,1255676774043.86
FCS,2008,1328477651177.27
FCS,2009,1368196297819.45
FCS,2010,1430217427154.33
FCS,2011,1437433373953.55
FCS,2012,1551800561201.98
FCS,2013,1612277415166.82
FCS,2014,1632121367898.66
FCS,2015,1663008467666.04
FCS,2016,1710668746615.81
FCS,2017,1741096475406.8
FCS,2018,1779815852945.04
FCS,2019,1818619280069.01
FIN,1995,162947234504.451
FIN,1996,168922802621.39
FIN,1997,179622027752.75
FIN,1998,189424326026.161
FIN,1999,197720307821.777
FIN,2000,209135417846.354
FIN,2001,214593892247.035
FIN,2002,218257329651.004
FIN,2003,222630735544.115
FIN,2004,231518357747.349
FIN,2005,237954222101.415
FIN,2006,247537613424.007
FIN,2007,260655464541.708
FIN,2008,262698990509.619
FIN,2009,241487498615.708
FIN,2010,249181190476.369
FIN,2011,255529492050.108
FIN,2012,251958350549.727
FIN,2013,249686451384.475
FIN,2014,248775325156.743
FIN,2015,250127815128.557
FIN,2016,257160053013.502
FIN,2017,265569629767.381
FIN,2018,269599884224.073
FIN,2019,272688247151.838
FJI,1995,2421813102.90778
FJI,1996,2538060142.26622
FJI,1997,2482222835.15933
FJI,1998,2514491743.22458
FJI,1999,2735766984.42456
FJI,2000,2689258989.02238
FJI,2001,2743044172.74937
FJI,2002,2830821561.96665
FJI,2003,2859129759.03756
FJI,2004,3010663627.82095
FJI,2005,3031738285.33158
FJI,2006,3087900748.10844
FJI,2007,3061633387.30472
FJI,2008,3093253759.97435
FJI,2009,3050380096.46824
FJI,2010,3140508835.9485
FJI,2011,3225464091.79962
FJI,2012,3270985530.40632
FJI,2013,3425841164.88768
FJI,2014,3617795881.2961
FJI,2015,3780669706.99817
FJI,2016,3873097741.84049
FJI,2017,4080449106.08539
FJI,2018,4236021827.41264
FJI,2019,4217157352.32527
FRA,1995,2019537736337.46
FRA,1996,2048073676765.66
FRA,1997,2095922750995.07
FRA,1998,2171138280346.8
FRA,1999,2245421036606.84
FRA,2000,2333523930837.68
FRA,2001,2379814544862.63
FRA,2002,2406838088236.23
FRA,2003,2426650234855.52
FRA,2004,2495318440945.62
FRA,2005,2536821075827.56
FRA,2006,2598956033155.96
FRA,2007,2661973862041.22
FRA,2008,2668760456862.06
FRA,2009,2592078593605.6
FRA,2010,2642609548930.36
FRA,2011,2700554065228.66
FRA,2012,2709010438478.52
FRA,2013,2724623188257.82
FRA,2014,2750675573424.93
FRA,2015,2781288181330.75
FRA,2016,2811756203322.11
FRA,2017,2876185347152.35
FRA,2018,2927751436718.37
FRA,2019,2971919320115.83
FRO,1995,
FRO,1996,
FRO,1997,
FRO,1998,
FRO,1999,
FRO,2000,
FRO,2001,
FRO,2002,
FRO,2003,
FRO,2004,
FRO,2005,
FRO,2006,
FRO,2007,
FRO,2008,
FRO,2009,
FRO,2010,2320424601.26954
FRO,2011,
FRO,2012,
FRO,2013,
FRO,2014,
FRO,2015,
FRO,2016,
FRO,2017,
FRO,2018,
FRO,2019,
FSM,1995,292518557.084302
FSM,1996,283209529.835938
FSM,1997,266044377.41833
FSM,1998,273628014.591271
FSM,1999,277388863.068548
FSM,2000,290797573.822835
FSM,2001,297100909.129948
FSM,2002,298726044.187863
FSM,2003,303422361.338882
FSM,2004,294076488.229382
FSM,2005,300081139.479451
FSM,2006,299837907.831359
FSM,2007,294332328.26185
FSM,2008,287243355.955513
FSM,2009,290383210.899436
FSM,2010,296944100.0
FSM,2011,306412384.608288
FSM,2012,300692217.681403
FSM,2013,289627442.305916
FSM,2014,282949282.989513
FSM,2015,296026870.639578
FSM,2016,298691646.556704
FSM,2017,306703111.91791
FSM,2018,307352260.095985
FSM,2019,
GAB,1995,12331208870.096
GAB,1996,12778221236.43
GAB,1997,13511482517.5017
GAB,1998,13981389394.6225
GAB,1999,12732484617.4799
GAB,2000,12492736210.5521
GAB,2001,12759485289.4389
GAB,2002,12727709938.9327
GAB,2003,13013743584.1676
GAB,2004,13103478949.6987
GAB,2005,13454154690.1038
GAB,2006,13076553296.6302
GAB,2007,13862206744.6223
GAB,2008,13403585248.0849
GAB,2009,13421054290.8343
GAB,2010,14372591916.4792
GAB,2011,15391860684.1325
GAB,2012,16200099127.6913
GAB,2013,17113573955.7522
GAB,2014,17852018586.5399
GAB,2015,18544480427.5026
GAB,2016,18932327518.4725
GAB,2017,19021809655.7545
GAB,2018,19182154180.1173
